id,industry,state,request_date,employee_count,business_new,business_type,location,other_loans,loan_amount,insured_amount,default_status
3789735009,Hotel,VA,1-Dec-09,5,New,0,Rural,N,"$7,500.00 ","$7,500.00 ",0
3777255010,Administration,UT,20-Nov-09,3,Existing,0,Rural,N,"$240,000.00 ","$216,000.00 ",1
3771605007,Hotel,UT,20-Nov-09,15,New,0,Rural,N,"$35,000.00 ","$35,000.00 ",1
3892415005,Trading,MA,5-Feb-10,1,Existing,0,Rural,Y,"$25,000.00 ","$12,500.00 ",0
3887925000,Manufacturing,MI,3-Feb-10,1,New,0,Rural,N,"$20,000.00 ","$10,000.00 ",0
3896505005,Engineering,TX,9-Feb-10,4,Existing,0,Rural,N,"$10,000.00 ","$9,000.00 ",1
4021435010,Healthcare,IL,12-Apr-10,2,Existing,0,Rural,Y,"$25,000.00 ","$12,500.00 ",0
4259885005,Entertainment,AR,21-Sep-10,1,New,0,Rural,N,"$30,000.00 ","$25,500.00 ",0
4088795007,Education,AL,19-May-10,1,Existing,0,Rural,N,"$7,500.00 ","$6,750.00 ",0
3710865000,Construction,AL,23-Oct-09,5,New,0,Rural,N,"$35,000.00 ","$35,000.00 ",1
4268675003,Others,NY,28-Sep-10,1,Existing,0,Rural,N,"$29,000.00 ","$14,500.00 ",0
3836855003,Healthcare,UT,30-Dec-09,8,Existing,0,Rural,N,"$13,200.00 ","$11,880.00 ",0
4063565001,Trading,CO,5-May-10,3,New,0,Rural,N,"$200,000.00 ","$180,000.00 ",0
4185765000,Construction,IL,29-Jul-10,9,New,0,Rural,N,"$35,000.00 ","$35,000.00 ",1
3696145010,Transportation,GA,16-Oct-09,36,Existing,0,Rural,N,"$500,000.00 ","$450,000.00 ",1
3949605005,Trading,MI,11-Mar-10,10,New,0,Rural,N,"$119,000.00 ","$59,500.00 ",0
3777885000,Healthcare,MT,20-Nov-09,4,New,0,Rural,N,"$35,000.00 ","$35,000.00 ",0
4116005002,Trading,NY,28-May-10,6,New,0,Rural,N,"$25,000.00 ","$12,500.00 ",0
4084835009,Transportation,MT,18-May-10,5,New,0,Rural,N,"$22,600.00 ","$20,340.00 ",0
3689045006,Trading,IL,13-Oct-09,4,New,0,Rural,Y,"$33,737.00 ","$12,500.00 ",1
4204565006,Real Estate,CA,12-Aug-10,1,New,0,Rural,N,"$55,000.00 ","$46,750.00 ",0
3787595000,Transportation,TX,30-Nov-09,1,New,0,Rural,N,"$23,000.00 ","$11,500.00 ",0
3911195007,Healthcare,OH,17-Feb-10,8,New,0,Rural,N,"$250,000.00 ","$125,000.00 ",0
3683515004,Hotel,HI,8-Oct-09,12,New,1,Rural,N,"$50,000.00 ","$25,000.00 ",0
3941355008,Construction,ID,3-Mar-10,3,New,0,Rural,Y,"$39,018.00 ","$10,000.00 ",0
4017185004,Construction,WI,8-Apr-10,12,New,0,Rural,N,"$600,000.00 ","$540,000.00 ",1
4100435008,Engineering,NJ,25-May-10,2,New,0,Rural,N,"$15,000.00 ","$13,500.00 ",1
4211365003,Others,TX,17-Aug-10,2,Existing,0,Rural,N,"$150,000.00 ","$127,500.00 ",1
3712125005,Trading,FL,23-Oct-09,1,Existing,0,Rural,N,"$10,000.00 ","$9,000.00 ",1
3953725009,Trading,TX,11-Mar-10,3,Existing,0,Rural,N,"$50,000.00 ","$45,000.00 ",0
3857965000,Trading,MD,15-Jan-10,1,Existing,0,Rural,N,"$75,000.00 ","$67,500.00 ",1
3848895001,Finance,MD,12-Jan-10,8,New,0,Rural,Y,"$44,341.00 ","$12,500.00 ",1
3688955006,Trading,MN,13-Oct-09,2,New,0,Rural,Y,"$25,146.00 ","$7,500.00 ",0
3946515007,Entertainment,OH,11-Mar-10,4,New,0,Rural,Y,"$20,489.00 ","$5,000.00 ",1
3980665010,Healthcare,AZ,22-Mar-10,2,New,0,Rural,N,"$28,200.00 ","$28,200.00 ",1
4215585007,Healthcare,TX,19-Aug-10,2,Existing,0,Rural,Y,"$17,184.00 ","$5,000.00 ",0
3677705006,Entertainment,WA,5-Oct-09,7,New,0,Rural,Y,"$39,500.00 ","$17,500.00 ",0
4163285008,Trading,MA,12-Jul-10,1,Existing,0,Rural,Y,"$500,000.00 ","$375,000.00 ",0
4210415003,Hotel,IL,16-Aug-10,1,Existing,0,Rural,N,"$125,000.00 ","$62,500.00 ",0
3908275006,Consulting,NY,16-Feb-10,12,New,0,Rural,Y,"$309,098.00 ","$60,000.00 ",0
3932485010,Consulting,NH,24-Feb-10,1,New,0,Rural,Y,"$28,262.00 ","$7,500.00 ",0
4004255002,Construction,MI,1-Apr-10,10,New,0,Rural,N,"$50,000.00 ","$25,000.00 ",0
3813315002,Manufacturing,KS,18-Dec-09,3,New,0,Rural,N,"$35,000.00 ","$35,000.00 ",1
3687695009,Hotel,IL,9-Oct-09,4,New,0,Rural,N,"$34,100.00 ","$34,100.00 ",1
4091285008,Administration,TN,20-May-10,2,Existing,0,Rural,N,"$10,000.00 ","$9,000.00 ",0
3986085003,Others,OK,24-Mar-10,12,New,0,Rural,N,"$2,000,000.00 ","$1,500,000.00 ",0
4167215006,Healthcare,TX,14-Jul-10,1,New,0,Rural,Y,"$50,000.00 ","$25,000.00 ",0
3875265006,Consulting,CA,27-Jan-10,4,New,0,Rural,N,"$35,000.00 ","$35,000.00 ",1
4155915007,Trading,OK,6-Jul-10,2,New,0,Rural,N,"$43,100.00 ","$21,550.00 ",0
3907275004,Manufacturing,TX,16-Feb-10,8,New,0,Rural,Y,"$93,850.00 ","$25,000.00 ",0
3684475007,Transportation,OH,8-Oct-09,0,New,0,Rural,Y,"$84,284.00 ","$12,500.00 ",0
4133945004,Others,MO,16-Jun-10,1,New,0,Rural,N,"$65,000.00 ","$55,250.00 ",0
3684415000,Manufacturing,NC,8-Oct-09,11,New,0,Rural,N,"$650,000.00 ","$585,000.00 ",0
3896455003,Consulting,CA,9-Feb-10,10,Existing,0,Rural,Y,"$10,000.00 ","$5,000.00 ",0
3806905004,Trading,TX,14-Dec-09,6,New,0,Rural,Y,"$50,000.00 ","$25,000.00 ",0
3833955003,Construction,CO,29-Dec-09,1,New,0,Rural,N,"$550,000.00 ","$495,000.00 ",0
3739135008,Construction,UT,9-Nov-09,7,New,0,Rural,Y,"$25,000.00 ","$12,500.00 ",1
3792015006,Trading,MN,3-Dec-09,3,New,0,Rural,N,"$35,000.00 ","$35,000.00 ",0
4166725004,Trading,MD,14-Jul-10,12,New,0,Rural,Y,"$277,766.00 ","$100,000.00 ",0
3992375003,Manufacturing,CT,25-Mar-10,17,New,0,Rural,N,"$750,000.00 ","$675,000.00 ",0
3685855005,Real Estate,CA,8-Oct-09,5,New,0,Rural,N,"$580,000.00 ","$522,000.00 ",0
3974815000,Engineering,GA,18-Mar-10,1,Existing,0,Rural,N,"$50,000.00 ","$45,000.00 ",1
3833035009,Construction,FL,28-Dec-09,3,New,0,Rural,N,"$22,000.00 ","$22,000.00 ",1
3693285000,Trading,MN,15-Oct-09,33,New,0,Rural,Y,"$11,000,000.00 ","$1,500,000.00 ",0
3903415001,Construction,IL,12-Feb-10,2,Existing,0,Rural,N,"$90,000.00 ","$45,000.00 ",0
3912005009,Consulting,TX,17-Feb-10,90,New,0,Rural,N,"$880,000.00 ","$792,000.00 ",0
3839915003,Manufacturing,MT,4-Jan-10,8,New,0,Rural,N,"$35,000.00 ","$35,000.00 ",1
4057215005,Construction,IA,30-Apr-10,5,New,0,Rural,N,"$35,000.00 ","$35,000.00 ",1
3913685005,Others,NY,18-Feb-10,4,Existing,0,Rural,N,"$9,340.00 ","$5,000.00 ",0
4258305004,Trading,CA,20-Sep-10,1,New,0,Rural,Y,"$62,250.00 ","$31,000.00 ",0
3796205001,Healthcare,KY,7-Dec-09,8,New,0,Rural,N,"$50,000.00 ","$25,000.00 ",0
3999345008,Consulting,MA,26-Mar-10,1,New,0,Rural,Y,"$5,295.00 ","$2,500.00 ",0
3734355005,Hotel,NC,5-Nov-09,3,New,0,Rural,N,"$25,000.00 ","$22,500.00 ",1
3806965000,Healthcare,ID,14-Dec-09,29,New,0,Rural,Y,"$236,411.00 ","$85,000.00 ",0
3969995003,Trading,KY,17-Mar-10,3,New,0,Rural,N,"$14,069.00 ","$14,610.00 ",0
3893585001,Administration,GA,8-Feb-10,1,Existing,0,Rural,N,"$55,000.00 ","$49,500.00 ",0
3705395007,Trading,CA,21-Oct-09,120,New,0,Rural,N,"$540,000.00 ","$495,000.00 ",0
3687545010,Finance,NE,9-Oct-09,3,New,0,Rural,N,"$92,000.00 ","$46,000.00 ",0
4034585008,Agriculture,MS,16-Apr-10,1,New,0,Rural,N,"$34,926.00 ","$35,000.00 ",1
4152875002,Trading,CO,2-Jul-10,5,New,0,Rural,N,"$636,000.00 ","$491,850.00 ",0
3714825007,Trading,IN,26-Oct-09,1,Existing,0,Rural,N,"$5,000.00 ","$4,500.00 ",1
4040585004,Healthcare,OH,21-Apr-10,1,Existing,0,Rural,N,"$25,000.00 ","$22,500.00 ",0
3858395008,Trading,NY,15-Jan-10,7,New,0,Rural,Y,"$500,000.00 ","$450,000.00 ",0
3793765010,Healthcare,MI,3-Dec-09,1,Existing,0,Rural,Y,"$41,117.00 ","$12,500.00 ",0
3763325006,Trading,NJ,19-Nov-09,20,Existing,1,Rural,N,"$870,000.00 ","$873,000.00 ",1
4125045005,Trading,RI,8-Jun-10,8,New,0,Rural,Y,"$149,000.00 ","$50,000.00 ",0
3731605002,Hotel,IL,4-Nov-09,1,Existing,0,Rural,N,"$261,500.00 ","$235,350.00 ",0
4260095001,Administration,MS,21-Sep-10,3,Existing,0,Rural,N,"$35,000.00 ","$35,000.00 ",0
4113305003,Healthcare,WA,27-May-10,2,New,0,Rural,N,"$285,000.00 ","$142,500.00 ",0
3871465010,Transportation,MN,26-Jan-10,8,Existing,0,Rural,N,"$139,000.00 ","$69,500.00 ",1
3884345008,Administration,CO,2-Feb-10,2,New,0,Rural,N,"$35,000.00 ","$35,000.00 ",1
3714955000,Healthcare,TX,26-Oct-09,2,Existing,0,Rural,N,"$175,200.00 ","$349,830.00 ",0
4111485007,Construction,WI,27-May-10,1,Existing,0,Rural,N,"$12,500.00 ","$10,625.00 ",0
4241115010,Trading,CA,7-Sep-10,1,Existing,0,Rural,N,"$35,000.00 ","$35,000.00 ",1
3908435006,Construction,WI,16-Feb-10,1,New,0,Rural,N,"$34,449.00 ","$35,000.00 ",1
4049885007,Agriculture,MS,27-Apr-10,3,New,0,Rural,N,"$150,000.00 ","$135,000.00 ",0
3790985000,Hotel,CA,2-Dec-09,43,New,0,Rural,N,"$25,000.00 ","$21,250.00 ",1
4172735003,Hotel,CO,19-Jul-10,7,New,0,Rural,Y,"$30,029.00 ","$10,000.00 ",1
4209515001,Manufacturing,MO,16-Aug-10,12,New,0,Rural,N,"$35,000.00 ","$35,000.00 ",0
4176235003,Others,FL,21-Jul-10,2,New,0,Rural,N,"$182,000.00 ","$136,500.00 ",0
3793055009,Trading,PA,3-Dec-09,12,New,1,Rural,N,"$275,000.00 ","$206,250.00 ",0
3809105006,Consulting,AZ,16-Dec-09,1,New,0,Rural,N,"$19,076.00 ","$35,000.00 ",0
4175745001,Healthcare,OH,21-Jul-10,0,New,0,Rural,N,"$10,000.00 ","$5,000.00 ",0
3722485001,Hotel,MA,29-Oct-09,0,Existing,0,Rural,N,"$45,000.00 ","$40,500.00 ",1
3768315002,Healthcare,CA,19-Nov-09,5,New,0,Rural,N,"$96,900.00 ","$95,850.00 ",0
4238425008,Others,GA,2-Sep-10,5,New,0,Rural,N,"$223,600.00 ","$167,700.00 ",0
4061885010,Agriculture,MA,4-May-10,4,Existing,0,Rural,N,"$41,400.00 ","$37,260.00 ",0
4130005009,Engineering,CA,10-Jun-10,9,New,0,Rural,Y,"$195,000.00 ","$50,000.00 ",0
4251195005,Trading,WA,14-Sep-10,6,New,0,Rural,N,"$34,000.00 ","$34,000.00 ",1
3913245002,Construction,CO,17-Feb-10,6,New,0,Rural,N,"$323,000.00 ","$292,500.00 ",0
4000715001,Administration,MS,30-Mar-10,2,Existing,0,Rural,N,"$15,200.00 ","$7,600.00 ",0
3731635000,Trading,TX,4-Nov-09,2,Existing,0,Rural,N,"$50,000.00 ","$25,000.00 ",0
3758595001,Trading,OH,18-Nov-09,20,New,0,Rural,N,"$650,000.00 ","$585,000.00 ",0
4157425006,Others,MD,8-Jul-10,2,New,0,Rural,Y,"$49,128.00 ","$12,500.00 ",1
4117835006,Others,NY,30-May-10,2,New,0,Rural,N,"$15,000.00 ","$12,750.00 ",1
3957205003,Construction,VA,11-Mar-10,5,New,0,Rural,N,"$10,000.00 ","$9,000.00 ",0
3718765010,Manufacturing,IA,28-Oct-09,7,New,0,Rural,N,"$153,200.00 ","$137,880.00 ",0
4090025009,Transportation,PA,20-May-10,1,Existing,0,Rural,N,"$57,600.00 ","$28,800.00 ",0
3846915001,Trading,WA,8-Jan-10,0,Existing,0,Rural,Y,"$136,368.00 ","$25,000.00 ",0
3930735009,Manufacturing,CA,23-Feb-10,20,New,0,Rural,N,"$75,000.00 ","$90,000.00 ",0
4203385009,Administration,AK,11-Aug-10,1,Existing,0,Rural,N,"$15,000.00 ","$12,750.00 ",1
4270855008,Consulting,CT,29-Sep-10,2,New,0,Rural,Y,"$45,652.00 ","$12,500.00 ",0
4254065007,Trading,MI,16-Sep-10,1,New,0,Rural,N,"$16,700.00 ","$16,700.00 ",1
3951255006,Consulting,MA,11-Mar-10,2,Existing,0,Rural,Y,"$20,000.00 ","$10,000.00 ",0
3710405002,Construction,TX,23-Oct-09,10,New,0,Rural,N,"$35,000.00 ","$35,000.00 ",0
4105585006,Manufacturing,FL,26-May-10,1,Existing,0,Rural,N,"$5,000.00 ","$4,250.00 ",0
4029505001,Others,PA,15-Apr-10,1,New,0,Rural,Y,"$40,000.00 ","$20,000.00 ",0
4152755001,Trading,CA,2-Jul-10,6,New,0,Rural,N,"$1,500,000.00 ","$1,350,000.00 ",0
4028805006,Manufacturing,TX,14-Apr-10,3,New,0,Rural,N,"$5,000.00 ","$4,500.00 ",1
4019715001,Administration,OR,9-Apr-10,12,New,0,Rural,N,"$20,000.00 ","$10,000.00 ",0
4090075002,Trading,ME,20-May-10,2,Existing,0,Rural,N,"$75,000.00 ","$67,500.00 ",0
3875835000,Transportation,MO,27-Jan-10,1,Existing,0,Rural,N,"$22,000.00 ","$19,800.00 ",0
3677805001,Trading,IA,5-Oct-09,5,New,0,Rural,N,"$35,000.00 ","$35,000.00 ",1
3753425008,Trading,CA,16-Nov-09,1,New,0,Rural,N,"$7,500.00 ","$6,750.00 ",1
3941625006,Construction,KS,3-Mar-10,3,New,0,Rural,N,"$141,000.00 ","$70,500.00 ",0
3876545009,Others,CO,28-Jan-10,18,New,0,Rural,N,"$35,000.00 ","$35,000.00 ",0
4060275002,Agriculture,MS,4-May-10,2,New,0,Rural,N,"$35,000.00 ","$35,000.00 ",0
3800195004,Construction,OH,10-Dec-09,12,Existing,0,Rural,Y,"$450,000.00 ","$175,000.00 ",0
3859055002,Healthcare,GA,15-Jan-10,6,Existing,0,Rural,Y,"$350,000.00 ","$175,000.00 ",0
4180635008,Trading,KY,26-Jul-10,6,New,0,Rural,N,"$10,000.00 ","$8,500.00 ",1
4039475009,Agriculture,MS,21-Apr-10,2,New,0,Rural,N,"$33,100.00 ","$33,100.00 ",0
3698725000,Trading,ID,16-Oct-09,1,New,0,Rural,N,"$19,000.00 ","$35,000.00 ",1
4161385010,Consulting,IN,12-Jul-10,6,New,0,Rural,N,"$28,000.00 ","$14,000.00 ",0
4231715009,Construction,MT,30-Aug-10,1,New,0,Rural,N,"$35,000.00 ","$35,000.00 ",1
3690815009,Others,CA,14-Oct-09,4,Existing,0,Rural,N,"$764,900.00 ","$723,690.00 ",0
3700255001,Education,MO,19-Oct-09,5,Existing,0,Rural,N,"$95,000.00 ","$47,500.00 ",1
4199265004,Manufacturing,IN,9-Aug-10,1,Existing,0,Rural,Y,"$25,000.00 ","$12,500.00 ",0
3758475000,Hotel,OH,18-Nov-09,42,New,0,Rural,N,"$680,000.00 ","$666,000.00 ",0
4234375009,Construction,TX,1-Sep-10,13,New,0,Rural,N,"$1,220,000.00 ","$915,000.00 ",0
4115355000,Construction,OH,28-May-10,15,New,0,Rural,Y,"$458,855.00 ","$175,000.00 ",0
4031255008,Transportation,WI,15-Apr-10,2,New,0,Rural,N,"$68,000.00 ","$34,000.00 ",0
4253295004,Healthcare,CA,15-Sep-10,3,New,0,Rural,Y,"$21,165.00 ","$10,000.00 ",0
4036145009,Others,LA,19-Apr-10,8,New,0,Rural,N,"$35,000.00 ","$35,000.00 ",1
3708995005,Others,TX,22-Oct-09,2,Existing,0,Rural,N,"$351,000.00 ","$315,900.00 ",1
3903795010,Administration,IN,12-Feb-10,3,Existing,0,Rural,Y,"$110,030.00 ","$25,000.00 ",0
3699555010,Trading,MA,19-Oct-09,3,New,0,Rural,N,"$60,000.00 ","$30,000.00 ",0
3708495008,Construction,NH,22-Oct-09,3,Existing,0,Rural,N,"$75,000.00 ","$67,500.00 ",0
4016405007,Hotel,MO,7-Apr-10,1,Existing,1,Rural,N,"$445,000.00 ","$490,000.00 ",0
4141945004,Trading,KS,24-Jun-10,15,New,0,Rural,Y,"$919,805.00 ","$150,000.00 ",0
3930405004,Education,CA,23-Feb-10,147,New,0,Rural,Y,"$310,000.00 ","$125,000.00 ",0
4180465005,Others,NJ,26-Jul-10,6,New,0,Rural,N,"$395,000.00 ","$296,250.00 ",0
4129375007,Entertainment,KY,9-Jun-10,2,New,0,Rural,Y,"$32,194.00 ","$12,500.00 ",0
3726545003,Healthcare,PA,2-Nov-09,6,New,0,Rural,Y,"$79,222.00 ","$25,000.00 ",0
3838035008,Consulting,CA,31-Dec-09,5,Existing,0,Rural,N,"$100,000.00 ","$90,000.00 ",0
3680185006,Trading,AZ,6-Oct-09,2,Existing,0,Rural,N,"$25,100.00 ","$12,550.00 ",1
4216445002,Manufacturing,NV,19-Aug-10,2,Existing,0,Rural,N,"$250,000.00 ","$187,500.00 ",1
3807405009,Trading,OR,15-Dec-09,2,New,0,Rural,Y,"$21,403.00 ","$10,000.00 ",0
3891855006,Trading,CA,5-Feb-10,4,New,0,Rural,Y,"$16,542.00 ","$5,000.00 ",1
4060285005,Consulting,PA,4-May-10,1,Existing,0,Rural,Y,"$30,000.00 ","$12,500.00 ",1
4224155009,Consulting,OH,25-Aug-10,0,New,0,Rural,Y,"$36,250.00 ","$12,500.00 ",1
3760225005,Construction,AZ,18-Nov-09,25,Existing,0,Rural,N,"$5,000.00 ","$4,500.00 ",1
4271485006,Trading,NC,29-Sep-10,4,Existing,0,Rural,N,"$180,000.00 ","$90,000.00 ",0
3705025001,Trading,WI,21-Oct-09,1,New,0,Rural,N,"$70,000.00 ","$35,000.00 ",1
4117925009,Trading,NE,30-May-10,1,Existing,0,Rural,N,"$83,000.00 ","$41,500.00 ",0
3773315007,Construction,TX,20-Nov-09,42,New,0,Rural,N,"$634,000.00 ","$570,600.00 ",0
4130255003,Trading,MO,10-Jun-10,4,New,0,Rural,N,"$35,000.00 ","$35,000.00 ",0
4191375008,Healthcare,AZ,4-Aug-10,6,New,0,Rural,N,"$150,000.00 ","$127,500.00 ",0
4154765008,Finance,CA,2-Jul-10,1,New,0,Rural,N,"$31,000.00 ","$31,000.00 ",1
3845785008,Trading,ME,7-Jan-10,2,New,0,Rural,Y,"$10,000.00 ","$5,000.00 ",0
3809795003,Consulting,AZ,16-Dec-09,4,New,0,Rural,N,"$35,000.00 ","$35,000.00 ",0
3788965006,Manufacturing,NY,1-Dec-09,13,New,0,Rural,N,"$265,000.00 ","$198,750.00 ",0
3888505005,Hotel,MN,4-Feb-10,4,New,0,Rural,N,"$35,000.00 ","$35,000.00 ",0
4262465009,Hotel,NY,23-Sep-10,40,New,0,Rural,N,"$35,000.00 ","$17,500.00 ",1
3754705000,Hotel,CO,17-Nov-09,0,Existing,0,Rural,N,"$345,000.00 ","$310,500.00 ",0
3911125008,Construction,OR,17-Feb-10,3,New,0,Rural,Y,"$39,793.00 ","$10,000.00 ",1
4203005000,Healthcare,MA,11-Aug-10,6,New,0,Rural,N,"$152,303.00 ","$76,151.00 ",0
4000315010,Consulting,CA,29-Mar-10,5,New,0,Rural,N,"$35,000.00 ","$35,000.00 ",1
3940785006,Others,UT,2-Mar-10,12,Existing,0,Rural,N,"$7,500.00 ","$6,375.00 ",0
3889785010,Trading,NJ,4-Feb-10,2,New,0,Rural,N,"$130,000.00 ","$117,000.00 ",0
3955065005,Trading,CA,11-Mar-10,5,New,0,Rural,N,"$160,000.00 ","$144,000.00 ",0
3896915010,Hotel,LA,9-Feb-10,1,Existing,0,Rural,N,"$279,011.00 ","$255,600.00 ",1
3719875010,Manufacturing,WI,28-Oct-09,10,New,0,Rural,N,"$620,000.00 ","$558,000.00 ",0
4263205003,Agriculture,ME,23-Sep-10,2,Existing,0,Rural,N,"$23,000.00 ","$11,500.00 ",0
4134245008,Hotel,TN,16-Jun-10,27,New,0,Rural,N,"$12,500.00 ","$10,625.00 ",1
3866195007,Manufacturing,AR,21-Jan-10,1,New,0,Rural,N,"$3,763,000.00 ","$3,763,000.00 ",0
4000575007,Consulting,MD,30-Mar-10,1,Existing,0,Rural,N,"$25,000.00 ","$21,250.00 ",1
4262835002,Hotel,TX,23-Sep-10,6,New,0,Rural,N,"$225,000.00 ","$168,750.00 ",0
3870835001,Others,MA,25-Jan-10,2,Existing,0,Rural,N,"$46,000.00 ","$23,000.00 ",0
4094615006,Trading,WI,21-May-10,1,New,0,Rural,N,"$82,000.00 ","$41,000.00 ",0
3854475000,Healthcare,MS,13-Jan-10,114,Existing,0,Rural,N,"$150,000.00 ","$135,000.00 ",0
3900645005,Construction,TX,11-Feb-10,0,New,0,Rural,N,"$113,000.00 ","$56,500.00 ",0
3927185009,Hotel,MN,22-Feb-10,15,New,1,Rural,N,"$35,000.00 ","$35,000.00 ",0
3963105004,Manufacturing,CT,12-Mar-10,22,New,0,Rural,N,"$150,000.00 ","$75,000.00 ",0
3692365009,Trading,NY,14-Oct-09,2,New,0,Rural,Y,"$45,185.00 ","$12,500.00 ",1
3834125003,Consulting,CA,29-Dec-09,7,New,0,Rural,N,"$35,000.00 ","$35,000.00 ",0
3745675002,Real Estate,CO,12-Nov-09,6,Existing,0,Rural,N,"$100,000.00 ","$90,000.00 ",0
4021975008,Manufacturing,NV,12-Apr-10,1,Existing,0,Rural,Y,"$25,000.00 ","$22,500.00 ",0
4241175006,Trading,TN,7-Sep-10,2,Existing,0,Rural,Y,"$50,000.00 ","$25,000.00 ",0
4049405003,Trading,TX,27-Apr-10,2,New,0,Rural,Y,"$51,720.00 ","$15,000.00 ",0
4221675006,Others,WV,24-Aug-10,35,New,0,Rural,Y,"$1,438,655.00 ","$742,500.00 ",0
4067475006,Consulting,TX,7-May-10,1,Existing,0,Rural,N,"$200,000.00 ","$180,000.00 ",0
4220065009,Education,TX,23-Aug-10,1,Existing,0,Rural,Y,"$136,906.00 ","$48,500.00 ",0
3986215005,Healthcare,IL,24-Mar-10,0,Existing,1,Rural,N,"$623,000.00 ","$815,400.00 ",0
3791275001,Consulting,GA,2-Dec-09,8,Existing,0,Rural,Y,"$350,000.00 ","$75,000.00 ",0
3951075000,Consulting,RI,11-Mar-10,10,New,0,Rural,Y,"$142,000.00 ","$37,500.00 ",0
3723545008,Administration,MI,30-Oct-09,2,New,0,Rural,Y,"$50,000.00 ","$25,000.00 ",0
4169245008,Construction,NY,15-Jul-10,10,New,0,Rural,Y,"$78,968.00 ","$25,000.00 ",1
3865315004,Healthcare,AZ,21-Jan-10,4,New,0,Rural,N,"$9,500.00 ","$9,500.00 ",1
4232685004,Trading,MT,31-Aug-10,5,New,0,Rural,N,"$12,000.00 ","$10,200.00 ",1
3704805008,Others,UT,21-Oct-09,6,New,0,Rural,N,"$35,000.00 ","$35,000.00 ",0
4031915005,Trading,MS,15-Apr-10,4,New,0,Rural,N,"$10,000.00 ","$9,000.00 ",0
3693235007,Transportation,MS,15-Oct-09,12,Existing,0,Rural,N,"$50,000.00 ","$45,000.00 ",1
4089805010,Healthcare,FL,19-May-10,1,Existing,0,Rural,N,"$1,392,000.00 ","$1,664,000.00 ",0
4147295000,Consulting,KY,28-Jun-10,3,New,0,Rural,N,"$25,000.00 ","$21,250.00 ",1
3906435002,Trading,TX,15-Feb-10,1,Existing,0,Rural,N,"$191,500.00 ","$95,750.00 ",0
4161845006,Trading,FL,12-Jul-10,14,Existing,0,Rural,N,"$1,515,000.00 ","$1,136,250.00 ",0
3975735002,Trading,NV,18-Mar-10,3,Existing,0,Rural,Y,"$35,000.00 ","$17,500.00 ",0
4187565003,Hotel,WA,30-Jul-10,0,Existing,0,Rural,N,"$250,000.00 ","$187,500.00 ",0
3790485003,Hotel,IA,2-Dec-09,80,New,1,Rural,N,"$75,000.00 ","$63,750.00 ",0
3802065004,Trading,IL,10-Dec-09,4,New,0,Rural,N,"$65,000.00 ","$55,250.00 ",0
4149205010,Construction,OH,30-Jun-10,52,New,0,Rural,Y,"$500,000.00 ","$375,000.00 ",0
3941025003,Construction,VA,3-Mar-10,8,New,0,Rural,N,"$48,000.00 ","$25,000.00 ",1
3877165004,Construction,TN,28-Jan-10,4,New,0,Rural,N,"$34,700.00 ","$17,350.00 ",0
3717225010,Healthcare,IN,27-Oct-09,3,Existing,0,Rural,N,"$785,000.00 ","$706,500.00 ",0
3868965006,Others,NY,22-Jan-10,4,New,0,Rural,N,"$25,000.00 ","$22,500.00 ",0
4222165008,Others,IA,24-Aug-10,1,New,0,Rural,N,"$35,000.00 ","$35,000.00 ",1
4006795004,Trading,VA,1-Apr-10,2,Existing,0,Rural,Y,"$83,596.00 ","$25,000.00 ",0
3835835006,Construction,LA,30-Dec-09,10,New,0,Rural,Y,"$50,000.00 ","$45,000.00 ",0
3961255010,Hotel,NC,11-Mar-10,12,New,0,Rural,N,"$15,000.00 ","$13,500.00 ",1
3839765006,Consulting,MO,4-Jan-10,25,New,0,Rural,N,"$35,000.00 ","$35,000.00 ",0
3935265009,Hotel,PA,25-Feb-10,13,New,0,Rural,Y,"$81,000.00 ","$25,000.00 ",0
4042115007,Consulting,NY,22-Apr-10,12,New,0,Rural,N,"$350,000.00 ","$175,000.00 ",0
4204205003,Healthcare,LA,12-Aug-10,3,New,0,Rural,N,"$310,000.00 ","$232,500.00 ",0
3676765000,Consulting,NY,5-Oct-09,4,New,0,Rural,N,"$35,000.00 ","$35,000.00 ",1
4140795005,Transportation,DE,24-Jun-10,3,New,0,Rural,N,"$35,000.00 ","$35,000.00 ",0
3808475010,Consulting,KY,15-Dec-09,1,New,0,Rural,Y,"$23,000.00 ","$10,000.00 ",0
4198275005,Entertainment,VA,9-Aug-10,2,Existing,0,Rural,N,"$50,000.00 ","$42,500.00 ",0
3917795000,Healthcare,TX,18-Feb-10,1,Existing,0,Rural,N,"$522,900.00 ","$470,610.00 ",0
4001225009,Entertainment,NY,31-Mar-10,11,New,0,Rural,Y,"$33,957.00 ","$12,500.00 ",0
4147685010,Trading,ME,29-Jun-10,1,Existing,0,Rural,Y,"$37,934.00 ","$12,500.00 ",0
3998955001,Trading,UT,26-Mar-10,10,New,0,Rural,Y,"$25,000.00 ","$12,500.00 ",0
4169525009,Trading,KS,15-Jul-10,1,Existing,0,Rural,N,"$5,000.00 ","$4,250.00 ",1
4069235008,Trading,TX,8-May-10,3,New,0,Rural,Y,"$36,999.00 ","$12,500.00 ",1
4262255005,Manufacturing,IA,23-Sep-10,10,New,0,Rural,N,"$270,500.00 ","$202,875.00 ",1
4145515001,Healthcare,FL,25-Jun-10,3,New,0,Rural,N,"$585,000.00 ","$438,750.00 ",0
